address,building,latitude,longitude,mallName,postalCode,roadName
9 RAFFLES BOULEVARD MILLENIA WALK SINGAPORE 039596,MILLENIA WALK,1.29260544462492,103.859724944443,Millenia Walk,039596,RAFFLES BOULEVARD
181 ORCHARD ROAD ORCHARD CENTRAL SINGAPORE 238896,ORCHARD CENTRAL,1.30083890839245,103.839434733899,Orchard Central,238896,ORCHARD ROAD
MARINA BAY SANDS,MARINA BAY SANDS,1.28399410139205,103.859450636919,Marina Bay Sands,NIL,NIL
304 ORCHARD ROAD LUCKY PLAZA SINGAPORE 238863,LUCKY PLAZA,1.30450604646634,103.833962339817,Lucky Plaza,238863,ORCHARD ROAD
252 NORTH BRIDGE ROAD RAFFLES CITY SHOPPING CENTRE SINGAPORE 179103,RAFFLES CITY SHOPPING CENTRE,1.29389357863312,103.853119904656,Raffles City,179103,NORTH BRIDGE ROAD
1 ROCHOR CANAL ROAD SIM LIM SQUARE SINGAPORE 188504,SIM LIM SQUARE,1.3030242605718,103.853037814067,Sim Lim Square,188504,ROCHOR CANAL ROAD
277 ORCHARD ROAD ORCHARD GATEWAY SINGAPORE 238858,ORCHARD GATEWAY,1.30044325279546,103.839442780042,Orchard Gateway,238858,ORCHARD ROAD
350 ORCHARD ROAD SHAW HOUSE SINGAPORE 238868,SHAW HOUSE,1.30580981580562,103.831507365654,Shaw House and Centre,238868,ORCHARD ROAD
290 ORCHARD ROAD THE PARAGON SINGAPORE 238859,THE PARAGON,1.30387230879994,103.835857545469,The Paragon,238859,ORCHARD ROAD
101 UPPER CROSS STREET PEOPLE'S PARK CENTRE SINGAPORE 058357,PEOPLE'S PARK CENTRE,1.28577009981805,103.843980122838,People's Park Centre,058357,UPPER CROSS STREET
390 ORCHARD ROAD PALAIS RENAISSANCE SINGAPORE 238871,PALAIS RENAISSANCE,1.30665484543191,103.829588045188,Palais Renaissance,238871,ORCHARD ROAD
68 ORCHARD ROAD PLAZA SINGAPURA SINGAPORE 238839,PLAZA SINGAPURA,1.30074770963916,103.845047573431,Plaza Singapura,238839,ORCHARD ROAD
1 PARK ROAD PEOPLE'S PARK COMPLEX SINGAPORE 059108,PEOPLE'S PARK COMPLEX,1.28413397178419,103.842519972666,People's Park Complex,059108,PARK ROAD
38 BEACH ROAD THE SOUTH BEACH SINGAPORE 189767,THE SOUTH BEACH,1.29498804392056,103.856276242094,The South Beach,189767,BEACH ROAD
5 WALLICH STREET TANJONG PAGAR CENTRE SINGAPORE 078883,TANJONG PAGAR CENTRE,1.27658360696843,103.845936303594,Tanjong Pagar Centre,078883,WALLICH STREET
1 HARBOURFRONT WALK VIVOCITY SINGAPORE 098585,VIVOCITY,1.26429316783973,103.82230469365,VivoCity,098585,HARBOURFRONT WALK
10 SINARAN DRIVE SQUARE 2 SINGAPORE 307506,SQUARE 2,1.32070510956845,103.844160709661,Square 2,307506,SINARAN DRIVE
301 UPPER THOMSON ROAD THOMSON PLAZA SINGAPORE 574408,THOMSON PLAZA,1.35466902496424,103.830919782333,Thomson Plaza,574408,UPPER THOMSON ROAD
662 BUFFALO ROAD ZHUJIAO CENTRE (TEKKA MARKET) SINGAPORE 210662,ZHUJIAO CENTRE (TEKKA MARKET),1.30624722914968,103.849956033902,Tekka Centre,210662,BUFFALO ROAD
302 TIONG BAHRU ROAD TIONG BAHRU PLAZA SINGAPORE 168732,TIONG BAHRU PLAZA,1.28645889472825,103.827015256194,Tiong Bahru Plaza,168732,TIONG BAHRU ROAD
238 THOMSON ROAD NOVENA SQUARE SINGAPORE 307683,NOVENA SQUARE,1.31996748439185,103.843850630993,Novena Square Shopping Mall,307683,THOMSON ROAD
3 TEMASEK BOULEVARD GOLDEN VILLAGE (GV SUNTEC CITY) SINGAPORE 038983,GOLDEN VILLAGE (GV SUNTEC CITY),1.29485990186642,103.860333693777,Suntec City,038983,TEMASEK BOULEVARD
435 ORCHARD ROAD WISMA ATRIA SINGAPORE 238877,WISMA ATRIA,1.30370477426147,103.833205752808,Wisma Atria,238877,ORCHARD ROAD
2 TAMPINES CENTRAL 5 CENTURY SQUARE SINGAPORE 529509,CENTURY SQUARE,1.35236829566862,103.943812302253,Century Square,529509,TAMPINES CENTRAL 5
5 CHANGI BUSINESS PARK CENTRAL 1 CHANGI CITY POINT SINGAPORE 486038,CHANGI CITY POINT,1.33403637902708,103.962917615531,Changi City Point,486038,CHANGI BUSINESS PARK CENTRAL 1
865 MOUNTBATTEN ROAD KATONG SHOPPING CENTRE SINGAPORE 437844,KATONG SHOPPING CENTRE,1.3040973115095,103.901515916971,Katong Shopping Centre,437844,MOUNTBATTEN ROAD
311 NEW UPPER CHANGI ROAD BEDOK MALL SINGAPORE 467360,BEDOK MALL,1.32473632784728,103.929256259998,Bedok Mall,467360,NEW UPPER CHANGI ROAD
1 PASIR RIS CLOSE COSTA SANDS RESORT (DOWNTOWN EAST) SINGAPORE 519599,COSTA SANDS RESORT (DOWNTOWN EAST),1.37912717878008,103.955444758145,Downtown East,519599,PASIR RIS CLOSE
3 SIMEI STREET 6 EASTPOINT MALL SINGAPORE 528833,EASTPOINT MALL,1.34270592355576,103.953024618234,Eastpoint Mall,528833,SIMEI STREET 6
501 ORCHARD ROAD WHEELOCK PLACE SINGAPORE 238880,WHEELOCK PLACE,1.30467628730252,103.830642027577,Wheelock Place,238880,ORCHARD ROAD
78 AIRPORT BOULEVARD JEWEL CHANGI AIRPORT SINGAPORE 819666,JEWEL CHANGI AIRPORT,1.3603410066102,103.98907755021,Jewel Changi Airport,819666,AIRPORT BOULEVARD
112 EAST COAST ROAD 112 KATONG SINGAPORE 428802,112 KATONG,1.30520653617341,103.905046110228,i12 Katong,428802,EAST COAST ROAD
1 STADIUM PLACE KALLANG WAVE MALL SINGAPORE 397628,KALLANG WAVE MALL,1.30307515150401,103.873149707591,Kallang Wave Mall,397628,STADIUM PLACE
203 TAMPINES STREET 21 PCF TAMPINES EAST 3-IN-1 FAMILY CENTRE (STUDENT CARE) SINGAPORE 520203,PCF TAMPINES EAST 3-IN-1 FAMILY CENTRE (STUDENT CARE),1.3522279450458,103.952437443086,Tampines 1,520203,TAMPINES STREET 21
80 MARINE PARADE ROAD PARKWAY PARADE SINGAPORE 449269,PARKWAY PARADE,1.30106975506311,103.905279491524,Parkway Parade,449269,MARINE PARADE ROAD
5 STADIUM WALK LEISURE PARK KALLANG SINGAPORE 397693,LEISURE PARK KALLANG,1.30230108405227,103.876473975883,Leisure Park Kallang,397693,STADIUM WALK
10 EUNOS ROAD 8 SINGAPORE POST CENTRE SINGAPORE 408600,SINGAPORE POST CENTRE,1.31899666903663,103.894894915962,SingPostCentre,408600,EUNOS ROAD 8
60 PAYA LEBAR ROAD PAYA LEBAR SQUARE SINGAPORE 409051,PAYA LEBAR SQUARE,1.31881487007651,103.892580778514,Paya Lebar Square,409051,PAYA LEBAR ROAD
1 TAMPINES WALK HAWKER CENTRE @ OUR TAMPINES HUB SINGAPORE 528523,HAWKER CENTRE @ OUR TAMPINES HUB,1.35354740485205,103.940381104547,Our Tampines Hub,528523,TAMPINES WALK
10 PAYA LEBAR ROAD PAYA LEBAR QUARTER SINGAPORE 409057,PAYA LEBAR QUARTER,1.31770886898996,103.893414663597,Paya Lebar Quarter,409057,PAYA LEBAR ROAD
133 CANBERRA VIEW CANBERRA PLAZA SINGAPORE 750133,CANBERRA PLAZA,1.44349544527985,103.830345369213,Canberra Plaza,750133,CANBERRA VIEW
604 SEMBAWANG ROAD SEMBAWANG SHOPPING CENTRE SINGAPORE 758459,SEMBAWANG SHOPPING CENTRE,1.44182470675733,103.824845207237,Sembawang Shopping Centre,758459,SEMBAWANG ROAD
1 WOODLANDS SQUARE CAUSEWAY POINT SINGAPORE 738099,CAUSEWAY POINT,1.4360700650803,103.785981524253,Causeway Point,738099,WOODLANDS SQUARE
4 TAMPINES CENTRAL 5 TAMPINES MALL SINGAPORE 529510,TAMPINES MALL,1.35252737278519,103.944698751072,Tampines Mall,529510,TAMPINES CENTRAL 5
53 ANG MO KIO AVENUE 3 AMK HUB SINGAPORE 569933,AMK HUB,1.36938922690344,103.84847796594,AMK Hub,569933,ANG MO KIO AVENUE 3
930 YISHUN AVENUE 2 NORTHPOINT CITY SINGAPORE 769098,NORTHPOINT CITY,1.42969848626288,103.835776491468,Northpoint City,769098,YISHUN AVENUE 2
2 PASIR RIS STREET 11 LEARNING LEAP PTE LTD (WHITE SANDS PRIMARY SCHOOL) SINGAPORE 519075,LEARNING LEAP PTE LTD (WHITE SANDS PRIMARY SCHOOL),1.36563610941695,103.960861814678,White Sands,519075,PASIR RIS STREET 11
7 PASIR RIS CENTRAL PASIR RIS MALL SINGAPORE 519612,PASIR RIS MALL,1.37382437779468,103.948748873616,Pasir Ris Mall,519612,PASIR RIS CENTRAL
30 SEMBAWANG DRIVE SUN PLAZA SINGAPORE 757713,SUN PLAZA,1.44819535371132,103.819502127155,Sun Plaza,757713,SEMBAWANG DRIVE
205 HOUGANG STREET 21 HEARTLAND MALL-KOVAN SINGAPORE 530205,HEARTLAND MALL-KOVAN,1.35954177325561,103.885167372726,Heartland Mall,530205,HOUGANG STREET 21
83 PUNGGOL CENTRAL SHAW THEATRES WATERWAY POINT SINGAPORE 828761,SHAW THEATRES WATERWAY POINT,1.40653611690554,103.90198817171,Waterway Point,828761,PUNGGOL CENTRAL
33 SENGKANG WEST AVENUE THE SELETAR MALL SINGAPORE 797653,THE SELETAR MALL,1.39147015374628,103.876125507257,The Seletar Mall,797653,SENGKANG WEST AVENUE
168 PUNGGOL FIELD PUNGGOL PLAZA SINGAPORE 820168,PUNGGOL PLAZA,1.39423719717117,103.913047323223,Punggol Plaza,820168,PUNGGOL FIELD
681 PUNGGOL DRIVE OASIS TERRACES SINGAPORE 820681,OASIS TERRACES,1.40278015725693,103.913215101343,Oasis Terraces,820681,PUNGGOL DRIVE
90 HOUGANG AVENUE 10 HOUGANG MALL SINGAPORE 538766,HOUGANG MALL,1.37249118635803,103.893774066625,Hougang Mall,538766,HOUGANG AVENUE 10
1 SENGKANG SQUARE COMPASS ONE SINGAPORE 545078,COMPASS ONE,1.39205314156706,103.89507054384,Compass One,545078,SENGKANG SQUARE
88 PUNGGOL WAY PUNGGOL COAST MALL SINGAPORE 829913,PUNGGOL COAST MALL,1.41471059297026,103.910831439652,Punggol Coast Mall,829913,PUNGGOL WAY
23 SERANGOON CENTRAL NEX SINGAPORE 556083,NEX,1.35076935257845,103.872296143862,NEX,556083,SERANGOON CENTRAL
70 COMPASSVALE BOW SENGKANG GRAND MALL SINGAPORE 544692,SENGKANG GRAND MALL,1.38298163203344,103.892721007746,Sengkang Grand Mall,544692,COMPASSVALE BOW
339 ANCHORVALE ROAD ANCHORVALE VILLAGE SINGAPORE 540339,ANCHORVALE VILLAGE,1.39679315311901,103.888437344772,Anchorvale Village,540339,ANCHORVALE ROAD
762 JURONG WEST STREET 75 GEK POH SHOPPING CENTRE SINGAPORE 640762,GEK POH SHOPPING CENTRE,1.34874357136408,103.697732091001,Gek Poh Shopping Centre,640762,JURONG WEST STREET 75
1 JELEBU ROAD BUKIT PANJANG PLAZA SINGAPORE 677743,BUKIT PANJANG PLAZA,1.37992045176243,103.764357180314,Bukit Panjang Plaza,677743,JELEBU ROAD
445 FAJAR ROAD FAJAR SHOPPING CENTRE SINGAPORE 670445,FAJAR SHOPPING CENTRE,1.38358032362676,103.770768501474,Fajar Shopping Centre,670445,FAJAR ROAD
HOUGANG VILLAGE,HOUGANG VILLAGE,1.37370264129327,103.886062995955,Hougang Village,NIL,NIL
4 DAIRY FARM LANE DAIRY FARM MALL SINGAPORE 677622,DAIRY FARM MALL,1.3655707838852,103.77504908361,Dairy Farm Mall,677622,DAIRY FARM LANE
407 NORTHSHORE DRIVE NORTHSHORE PLAZA I SINGAPORE 820407,NORTHSHORE PLAZA I,1.41676127156324,103.902074379502,Northshore Plaza I,820407,NORTHSHORE DRIVE
418 NORTHSHORE DRIVE NORTHSHORE PLAZA II SINGAPORE 820418,NORTHSHORE PLAZA II,1.41796143093751,103.901321830086,Northshore Plaza II,820418,NORTHSHORE DRIVE
17 PETIR ROAD HILLION MALL SINGAPORE 678278,HILLION MALL,1.37843100827586,103.762842789877,Hillion Mall,678278,PETIR ROAD
4 BUKIT BATOK STREET 41 LE QUEST SINGAPORE 657991,LE QUEST,1.35594171176111,103.741127005764,Le Quest,657991,BUKIT BATOK STREET 41
1 JURONG WEST CENTRAL 2 GOLDEN VILLAGE (GV JURONG POINT) SINGAPORE 648886,GOLDEN VILLAGE (GV JURONG POINT),1.3394520043632,103.706685012926,Jurong Point,648886,JURONG WEST CENTRAL 2
2 JURONG EAST STREET 21 IMM BUILDING SINGAPORE 609601,IMM BUILDING,1.33487526118006,103.746894773008,IMM,609601,JURONG EAST STREET 21
1 WOODLANDS ROAD JUNCTION 10 SINGAPORE 677899,JUNCTION 10,1.38033681049385,103.760167883439,Junction 10,677899,WOODLANDS ROAD
4 HILLVIEW RISE HILLV2 SINGAPORE 667979,HILLV2,1.36267450828024,103.76417292006,HillV2,667979,HILLVIEW RISE
533 CHOA CHU KANG STREET 51 LIMBANG SHOPPING CENTRE SINGAPORE 680533,LIMBANG SHOPPING CENTRE,1.39206782341869,103.743102282335,Limbang Shopping Centre,680533,CHOA CHU KANG STREET 51
524A JELAPANG ROAD GREENRIDGE SHOPPING CENTRE SINGAPORE 671524,GREENRIDGE SHOPPING CENTRE,1.38540569283271,103.766228468185,Greenridge Shopping Centre,671524,JELAPANG ROAD
50 JURONG GATEWAY ROAD JEM SINGAPORE 608549,JEM,1.33329334473462,103.743278742341,Jem,608549,JURONG GATEWAY ROAD
"21 CHOA CHU KANG AVENUE 4 LOT ONE, SHOPPERS' MALL SINGAPORE 689812","LOT ONE, SHOPPERS' MALL",1.38497459672379,103.745011766388,Lot 1,689812,CHOA CHU KANG AVENUE 4
638 JURONG WEST STREET 61 PIONEER MALL SINGAPORE 640638,PIONEER MALL,1.34169239214292,103.697174842118,Pioneer Mall,640638,JURONG WEST STREET 61
384 UPPER BUKIT TIMAH ROAD THE RAIL MALL SINGAPORE 678042,THE RAIL MALL,1.3578110348449,103.768080632959,The Rail Mall,678042,UPPER BUKIT TIMAH ROAD
3 GATEWAY DRIVE WESTGATE SINGAPORE 608532,WESTGATE,1.33415767556867,103.742766484424,Westgate,608532,GATEWAY DRIVE
137 TECK WHYE LANE TECK WHYE SHOPPING CENTRE SINGAPORE 680137,TECK WHYE SHOPPING CENTRE,1.38004752975397,103.752483841199,Teck Whye Shopping Centre,680137,TECK WHYE LANE
154 WEST COAST ROAD MINDCHAMPS PRESCHOOL @ WEST COAST PLAZA PTE. LIMITED SINGAPORE 127371,MINDCHAMPS PRESCHOOL @ WEST COAST PLAZA PTE. LIMITED,1.30362457527941,103.765858386923,West Coast Plaza,127371,WEST COAST ROAD
302 TENGAH PARK AVENUE PARC POINT SINGAPORE 690302,PARC POINT,1.36062515100842,103.738767971079,Parc Point,690302,TENGAH PARK AVENUE
127 PLANTATION CRESCENT PLANTATION PLAZA SINGAPORE 690127,PLANTATION PLAZA,1.35759319436135,103.734174851203,Plantation Plaza,690127,PLANTATION CRESCENT
624 CHOA CHU KANG STREET 62 YEW TEE SQUARE SINGAPORE 680624,YEW TEE SQUARE,1.39804736153015,103.747084778932,Yew Tee Point,680624,CHOA CHU KANG STREET 62
3155 COMMONWEALTH AVENUE WEST THE CLEMENTI MALL SINGAPORE 129588,THE CLEMENTI MALL,1.31489619639366,103.764423054189,The Clementi Mall,129588,COMMONWEALTH AVENUE WEST
1 VISTA EXCHANGE GREEN THE STAR VISTA SINGAPORE 138617,THE STAR VISTA,1.30697044038323,103.788420274115,The Star Vista,138617,VISTA EXCHANGE GREEN
1 QUEENSWAY QUEENSWAY SHOPPING CENTRE SINGAPORE 149053,QUEENSWAY SHOPPING CENTRE,1.28759518939869,103.803397287789,Queensway Shopping Centre,149053,QUEENSWAY
1 BUKIT BATOK CENTRAL LINK WEST MALL SINGAPORE 658713,WEST MALL,1.35001920979845,103.749244800677,West Mall,658713,BUKIT BATOK CENTRAL LINK
