supermarket_name,supermarket_lat,supermarket_lng,supermarket_street,supermarket_block,supermarket_lon,supermarket_postcode,supermarket_unit_no,supermarket_license_id,supermarket_record_updated_at
SHENG SIONG SUPERMARKET PTE LTD,1.43351253,103.77974686,WOODLANDS STREET 12,4,,738623,61,NW17734V000,20180222094454
COLD STORAGE SINGAPORE (1983) PTE LTD,1.30119131,103.90511359,MARINE PARADE ROAD,80,,449269,27/62,E02196C000,20171129183654
WAN SIEW YOONG,1.28180062,103.84290817,SAGO LANE,4,,50004,103,W02099P000,20180222094454
HAO MART PTE. LTD.,1.32821169,103.85981258,JALAN TENTERAM,17,,321017,128,CE17M26A000,20180222094454
COLD STORAGE SINGAPORE (1983) PTE LTD,1.43600784,103.78568873,WOODLANDS SQUARE,1,,738099,31/32,NW11384E000,20171129183654
COLD STORAGE SINGAPORE (1983) PTE LTD,1.31469214,103.89448053,TANJONG KATONG ROAD,11,,437157,36,SE14875L000,20171129183653
YEO KENG GUAN,1.31661898,103.77894726,RIDGEWOOD CLOSE,5,,276696,,C02052N000,20171129183654
7SEVEN PTE. LTD.,1.45605973,103.78643692,NORTH COAST AVENUE,51,,756992,3,NW14561E000,20180222094454
COLD STORAGE SINGAPORE (1983) PTE LTD,1.4357608,103.83672388,YISHUN STREET 22,291,,760291,389/3,NW04015N000,20180711174048
HUBER'S PTE. LTD.,1.30679241,103.81018582,DEMPSEY ROAD,22,,249679,,CE15F60K000,20171129183654
COLD STORAGE SINGAPORE (1983) PTE LTD,1.42969848,103.8357765,YISHUN AVENUE 2,930,,769098,6/7,NW08314K000,20180222094454
MD SYDUR RAHMAN,1.29501369,103.62672926,TUAS SOUTH STREET 5,13,,637555,1,SW08047V000,20180711174048
PRIME SUPERMARKET LIMITED,1.30836527,103.86091279,KING GEORGE'S AVENUE,803,,200803,154,E02042P000,20171129183653
COLD STORAGE SINGAPORE (1983) PTE LTD,1.30358269,103.76528452,WEST COAST ROAD,154,,127371,,SW08807K000,20171129183654
U STARS PTE. LTD.,1.44062992,103.80619806,WOODLANDS DRIVE 73,691,,730691,6,NW17990N000,20180222094454
COLD STORAGE SINGAPORE (1983) PTE LTD,1.31867576,103.89255061,PAYA LEBAR ROAD,60,,409051,1/5,SE14A83A000,20180222094454
ROSWELL ENTERPRISE PTE LTD,1.33183241,103.80649242,GREENWOOD AVENUE,34,,289236,,B03078N000,20171129183654
CHD @ SOON LEE PTE. LTD.,1.3321229,103.69907027,SOON LEE ROAD,51,,628088,51A,SW08A55C000,20180711174048
COLD STORAGE SINGAPORE (1983) PTE LTD,1.30974242,103.86410165,KALLANG AVENUE,12,,339511,47,CE14G73B000,20171129183653
COLD STORAGE SINGAPORE (1983) PTE LTD,1.28861469,103.80500997,ALEXANDRA ROAD,370,,159953,3/7,CE07569B000,20180222094454
PRIME SUPERMARKET LIMITED,1.34873284,103.93401024,TAMPINES STREET 81,823,,520823,160,S02040X000,20171129183653
SHENG SIONG SUPERMARKET PTE LTD,1.32546808,103.72522155,YUAN CHING ROAD,3,,618642,,C02050X000,20180711174048
PAN PACIFIC INTERNATIONAL HOLDINGS PTE. LTD.,1.30083892,103.83943474,ORCHARD ROAD,181,,238896,1/3,CE17L45A000,20180222094454
VIVA CORP SERVICES PTE. LTD.,1.33733862,103.90373509,KAKI BUKIT ROAD 3,23,,415812,2,NE14190K000,20180711174048
SHENG SIONG SUPERMARKET PTE LTD,1.39158704,103.87987249,FERNVALE LINK,417,,790417,11,CE17Q32B000,20180222094454
COLD STORAGE SINGAPORE (1983) PTE LTD,1.34922419,103.93491252,TAMPINES STREET 81,829,,520829,284/8,S02038E000,20171129183654
COLD STORAGE SINGAPORE (1983) PTE LTD,1.30684883,103.78821454,VISTA EXCHANGE GREEN,1,,138617,,SW12J97L000,20171129183654
COLD STORAGE SINGAPORE (1983) PTE LTD,1.33149147,103.80680926,GREENWOOD AVENUE,20,,289215,,CE09685B000,20171129183654
MEAT THE BUTCHER PTE. LTD.,1.32437351,103.80935794,BUKIT TIMAH ROAD,615,,269716,,C00033N000,20171129183654
HAO MART PTE. LTD.,1.27784877,103.83081147,JALAN BUKIT MERAH,146,,160146,1074,CE17M36X000,20180222094454
SWISS BUTCHERY (2013) PRIVATE LIMITED,1.3317611,103.80658689,GREENWOOD AVENUE,30,,289230,,CE07705A000,20171129183654
SHENG SIONG SUPERMARKET PTE LTD,1.39922857,103.88965392,ANCHORVALE CRESCENT,338,,540338,11,CE17Q33A000,20180222094454
MUSTAFA HOLDINGS PTE LTD,1.30975275,103.85570159,SYED ALWI ROAD,147,,207706,,W03142N000,20171129183654
FOODIE MARKET PLACE PTE. LTD.,1.28345077,103.83537131,OUTRAM ROAD,225,,169038,,CE10I13B000,20171129183654
SUPERNATURE PTE LTD,1.3061958,103.82850902,ORCHARD ROAD,583,,238884,,CE13539N000,20171129183654
SHENG SIONG SUPERMARKET PTE LTD,1.30246409,103.76375097,CLEMENTI WEST STREET 2,720,,120720,144,SW05051J000,20171129183653
COLD STORAGE SINGAPORE (1983) PTE LTD,1.35949664,103.88507993,HOUGANG STREET 21,205,,530205,133,S02024X000,20171129183653
NTUC FAIRPRICE CO-OPERATIVE LTD,1.35722282,103.84378526,BISHAN STREET 24,279,,570279,62/64,S94081C000,20190124162920
IROHA INTERNATIONAL PTE. LTD.,1.30074756,103.84504763,ORCHARD ROAD,68,,238839,17,CE16I13V000,20171129183653
RAW MARKET PTE. LTD.,1.37558831,103.96083973,PASIR RIS LINK,11,,518180,48,NE15760A000,20171129183653
COLD STORAGE SINGAPORE (1983) PTE LTD,1.29380236,103.83175791,KIM SENG PROMENADE,1,,237994,18/19,W02068J000,20171129183654
NTUC FAIRPRICE CO-OPERATIVE LTD,1.33166183,103.85048301,LORONG 4 TOA PAYOH,192,,310192,672,S02051L000,20190124162920
NTUC FAIRPRICE CO-OPERATIVE LTD,1.39219777,103.90447161,RIVERVALE CRESCENT,11,,545082,1,S02054E000,20190124162920
LIN POH LING,1.34064293,103.8543345,LORONG 8 TOA PAYOH,212,,310212,43/45,SE06616X000,20171129183654
COLD STORAGE SINGAPORE (1983) PTE LTD,1.24775862,103.8419211,OCEAN WAY,31,,98375,26/27,SW12N25V000,20171129183654
COLD STORAGE SINGAPORE (1983) PTE LTD,1.38529556,103.76617053,JELAPANG ROAD,524A,,671524,13/18,B02011P000,20171129183654
COLD STORAGE SINGAPORE (1983) PTE LTD,1.33177582,103.94620124,UPPER CHANGI ROAD,430,,487048,47,SE14377P000,20171129183653
COLD STORAGE SINGAPORE (1983) PTE LTD,1.30014248,103.85578698,VICTORIA STREET,230,,188024,16,W02075K000,20171129183653
SEOUL BUTCHERY PTE. LTD.,1.34207496,103.7746328,YUK TONG AVENUE,13,,596318,,SW18715E000,20180711174048
NTUC FAIRPRICE CO-OPERATIVE LTD,1.35466902,103.83091979,UPPER THOMSON ROAD,301,,574408,25,S02056B000,20190124162920
COLD STORAGE SINGAPORE (1983) PTE LTD,1.35067551,103.87186162,SERANGOON CENTRAL,23,,556083,44/45,SE10579K000,20171129183654
NTUC FAIRPRICE CO-OPERATIVE LTD,1.31553965,103.8987649,JOO CHIAT ROAD,2,,420002,1139,SE04012L000,20190124162920
NTUC FAIRPRICE CO-OPERATIVE LTD,1.37976754,103.93620757,PASIR RIS STREET 72,734,,510734,37,S98084K000,20190124162920
LITTLE FARMS PTE. LTD.,1.29301786,103.82694081,RIVER VALLEY ROAD,491,,248371,20,CE05380X000,20171129183653
SADIA SUPERMARKET & TRADING (S) PTE. LTD.,1.27030978,103.63416392,TUAS SOUTH STREET 13,12,,636937,20/21,SW16901A000,20171129183654
NTUC FAIRPRICE CO-OPERATIVE LTD,1.38493202,103.90155803,RIVERVALE DRIVE,118,,540118,8,S02055C000,20190124162920
COLD STORAGE SINGAPORE (1983) PTE LTD,1.27737236,103.8528448,STRAITS VIEW,5,,18935,15/16,CE17J36N000,20171129183654
THE BUTCHER (SINGAPORE) PTE. LTD.,1.31192196,103.79684405,JALAN MERAH SAGA,44,,278116,50,B03074A000,20171129183653
POPULAR SUPERMARKET PTE LTD,1.27030978,103.63416392,TUAS SOUTH STREET 13,12,,636937,18/19,SW16942C000,20171129183654
HAO MART PTE. LTD.,1.3131751,103.88364667,GEYLANG ROAD,448/450,,389407,,SE18184V000,20180711174048
COLD STORAGE SINGAPORE (1983) PTE LTD,1.33899462,103.79313381,TURF CLUB ROAD,200,,287994,,W02140C000,20180711174048
COLD STORAGE SINGAPORE (1983) PTE LTD,1.30074756,103.84504763,ORCHARD ROAD,68,,238839,15/16,W02088A000,20171129183654
COLD STORAGE SINGAPORE (1983) PTE LTD,1.34962234,103.8498817,BISHAN STREET 13,512,,570512,524,CE09512V000,20171129183653
NTUC FAIRPRICE CO-OPERATIVE LTD,1.35437074,103.98516965,AIRPORT BOULEVARD,65,,819663,10,SE07559P000,20190124162920
HAO MART PTE. LTD.,1.43359514,103.83968538,YISHUN RING ROAD,239,,760239,1150,B85098V000,20180711174048
SADIA MINIMART PTE LTD,1.40852997,103.75940617,MANDAI ESTATE,11,,729908,16,NW15751L000,20171129183653
MEIDI-YA SINGAPORE CO (PTE) LTD,1.29151479,103.8445863,RIVER VALLEY ROAD,177,,179030,17,W02094C000,20171129183653
NTUC FAIRPRICE CO-OPERATIVE LTD,1.34837105,103.94812893,TAMPINES STREET 11,107,,521107,353/9,S02053J000,20190124162920
COLD STORAGE SINGAPORE (1983) PTE LTD,1.43084007,103.79341633,WOODLANDS DRIVE 44,548,,730548,37/38,B02035A000,20171129183654
V SURESH KUMAR,1.45982817,103.82007345,ADMIRALTY ROAD WEST - LODGE 1,51,,757443,,NW12H40C000,20180711174048
NTUC FAIRPRICE CO-OPERATIVE LTD,1.30782737,103.88476386,JALAN TIGA,41,,390041,5,SE04130B000,20190124162920
NTUC FAIRPRICE CO-OPERATIVE LTD,1.36032332,103.95312597,TAMPINES STREET 44,475,,520475,145,S02052K000,20190124162920
NTUC FAIRPRICE CO-OPERATIVE LTD,1.33296549,103.84705035,LORONG 6 TOA PAYOH,500,,310500,,S02103A000,20190124162920
SHENG SIONG SUPERMARKET PTE LTD,1.32213636,103.7382928,TEBAN GARDENS ROAD,61,,600061,21,C02080E000,20171129183653
COLD STORAGE SINGAPORE (1983) PTE LTD,1.30372322,103.83524031,ORCHARD ROAD,290,,238859,14/15,W02070V000,20171129183654
NAWAS GLOBAL PTE. LTD.,1.27164226,103.63351228,TUAS SOUTH STREET 12,3,,636947,16,SW16224E000,20171129183653
PHAN NEE INVESTMENTS (S) PTE LTD,1.37761084,103.71840375,OLD CHOA CHU KANG ROAD,500,,698924,21,SW16E98J000,20171129183653
COLD STORAGE SINGAPORE (1983) PTE LTD,1.29225959,103.84256103,CLEMENCEAU AVENUE,81,,239917,18,W02096A000,20171129183653
NTUC FAIRPRICE CO-OPERATIVE LTD,1.32397688,103.91068966,LENGKONG TIGA,110,,410110,233/5,S91085V000,20190124162920
COLD STORAGE SINGAPORE (1983) PTE LTD,1.31943618,103.82734585,BUKIT TIMAH ROAD,383,,259727,09A,CE10B87J000,20171129183654
NTUC FAIRPRICE CO-OPERATIVE LTD,1.33326818,103.74017674,JURONG EAST CENTRAL 1,2,,609731,12,SW12C98J000,20190124162920
NTUC FAIRPRICE CO-OPERATIVE LTD,1.28112228,103.81003132,DEPOT ROAD,108,,100108,1,SW04158X000,20190124162920
NTUC FAIRPRICE CO-OPERATIVE LTD,1.36650698,103.74684712,BUKIT BATOK WEST AVENUE 7,2,,659003,10,SW14633X000,20190124162920
NTUC FAIRPRICE CO-OPERATIVE LTD,1.30384328,103.87275071,STADIUM PLACE,1,,397628,29,SE14467N000,20190124162920
NTUC FAIRPRICE CO-OPERATIVE LTD,1.33931504,103.705351,JURONG WEST CENTRAL 3,63,,648331,,SW08A59X000,20190124162920
NTUC FAIRPRICE CO-OPERATIVE LTD,1.33177055,103.8792945,MACPHERSON ROAD,401,,368125,22/29,SE16122V000,20190124162920
NTUC FAIRPRICE CO-OPERATIVE LTD,1.3973019,103.74655807,CHOA CHU KANG NORTH 6,21,,689578,1/7,SW09032C000,20190124162920
NTUC FAIRPRICE CO-OPERATIVE LTD,1.33253591,103.86703684,POTONG PASIR AVENUE 2,6,,358361,1,SE14441L000,20190124162920
NTUC FAIRPRICE CO-OPERATIVE LTD,1.32424555,103.94156871,NEW UPPER CHANGI ROAD,57,,461057,1334,SE13S71X000,20190124162920
NTUC FAIRPRICE CO-OPERATIVE LTD,1.33233468,103.93805129,BEDOK NORTH STREET 4,89,,460089,77/79,SE11071C000,20190124162920
LAMIAH ENTERPRISE PTE. LTD.,1.31146785,103.63034009,TECH PARK CRESCENT,5,,638127,2,SW09752V000,20190124162920
NTUC FAIRPRICE CO-OPERATIVE LTD,1.33653868,103.88876271,TAI SENG STREET,18,,539775,13,SE17082P000,20190124162920
SHINVA AGRO FOODS PTE. LTD.,1.30091147,103.62778889,TUAS VIEW WALK 1,115,,637734,,SW14B28C000,20190124162920
NTUC FAIRPRICE CO-OPERATIVE LTD,1.3211898,103.90326628,EUNOS CRESCENT,5,,400005,2619,SE09706N000,20190124162920
NTUC FAIRPRICE CO-OPERATIVE LTD,1.32460665,103.67809637,JOO KOON CIRCLE,1,,629117,21,SW14951X000,20190124162920
NTUC FAIRPRICE CO-OPERATIVE LTD,1.38003058,103.75311842,TECK WHYE LANE,140,,680140,351,SW08821N000,20190124162920
NTUC FAIRPRICE CO-OPERATIVE LTD,1.32477208,103.92926766,NEW UPPER CHANGI ROAD,311,,467360,60,SE13135L000,20190124162920
NTUC FAIRPRICE CO-OPERATIVE LTD,1.30385031,103.90285038,EAST COAST ROAD,30,,428751,6/9,SE13U91V000,20190124162920
NTUC FAIRPRICE CO-OPERATIVE LTD,1.34270619,103.9530245,SIMEI STREET 6,3,,528833,1,SE14775X000,20190124162920
NTUC FAIRPRICE CO-OPERATIVE LTD,1.35519094,103.98875098,AIRPORT BOULEVARD,60,,819643,29,SE13U39E000,20190124162920
NTUC FAIRPRICE CO-OPERATIVE LTD,1.27367658,103.80112696,ALEXANDRA ROAD,460,,119963,,SW11A26P000,20190124162920
NTUC FAIRPRICE CO-OPERATIVE LTD,1.31414997,103.88854491,GEYLANG ROAD,612-620,,389551,,SE11577E000,20190124162920
COLD STORAGE SINGAPORE (1983) PTE LTD,1.26389582,103.82158925,HARBOURFRONT WALK,1,,98585,23,SW06590A000,20190124162920
NTUC FAIRPRICE CO-OPERATIVE LTD,1.27338253,103.80893482,TELOK BLANGAH STREET 32,78A,,101078,1,SW11452C000,20190124162920
JMD RETAIL PTE. LTD.,1.30416447,103.89632702,TANJONG KATONG ROAD,330,,437106,,SE18544L000,20190124162920
NTUC FAIRPRICE CO-OPERATIVE LTD,1.33320022,103.74317043,JURONG GATEWAY ROAD,50,,608549,21/22,SW13T12J000,20190124162920
NTUC FAIRPRICE CO-OPERATIVE LTD,1.34259104,103.7391995,JURONG EAST STREET 24,249,,600249,106,SW16D83E000,20190124162920
NTUC FAIRPRICE CO-OPERATIVE LTD,1.31188596,103.75908094,WEST COAST DRIVE,502,,120502,41,SW12O05A000,20190124162920
PHAN NEE INVESTMENTS (S) PTE LTD,1.3719328,103.72085742,OLD CHOA CHU KANG ROAD,500,,698928,2,SW16815P000,20190124162920
NTUC FAIRPRICE CO-OPERATIVE LTD,1.34833335,103.72430733,JURONG WEST STREET 41,498,,640498,,SW12H20A000,20190124162920
NTUC FAIRPRICE CO-OPERATIVE LTD,1.39712886,103.74732972,CHOA CHU KANG DRIVE,61,,689715,1,SW09285K000,20190124162920
NTUC FAIRPRICE CO-OPERATIVE LTD,1.35067551,103.87186162,SERANGOON CENTRAL,23,,556083,42,SE10564B000,20190124162920
NTUC FAIRPRICE CO-OPERATIVE LTD,1.34770148,103.75704459,BUKIT BATOK EAST AVENUE 3,280,,650280,315,SW13Q24X000,20190124162920
NTUC FAIRPRICE CO-OPERATIVE LTD,1.31886941,103.89473136,EUNOS ROAD 8,10,,408600,101,SE17481P000,20190124162920
NTUC FAIRPRICE CO-OPERATIVE LTD,1.33491977,103.96365391,CHANGI BUSINESS PARK AVENUE 1,8,,486018,,SE12G19X000,20190124162920
NTUC FAIRPRICE CO-OPERATIVE LTD,1.31485323,103.7642482,COMMONWEALTH AVENUE WEST,3155,,129588,,SW10A16E000,20190124162920
NTUC FAIRPRICE CO-OPERATIVE LTD,1.39207388,103.74309958,CHOA CHU KANG STREET 51,533,,680533,11,SW15796X000,20190124162920
NTUC FAIRPRICE CO-OPERATIVE LTD,1.29277433,103.78408402,LOWER KENT RIDGE ROAD,1,,119082,16,SW13245V000,20190124162920
SHINVA AGRO FOODS PTE. LTD.,1.3110024,103.63157233,TECH PARK CRESCENT,11,,638121,3,SW14824J000,20190124162920
NTUC FAIRPRICE CO-OPERATIVE LTD,1.31427861,103.77135057,CLEMENTI AVENUE 2,352,,120352,141,SW12F58E000,20190124162920
NTUC FAIRPRICE CO-OPERATIVE LTD,1.33432515,103.96238931,CHANGI BUSINESS PARK CENTRAL 1,5,,486038,8/11,SE11947P000,20190124162920
NTUC FAIRPRICE CO-OPERATIVE LTD,1.30476357,103.7816972,DOVER CRESCENT,28,,130028,83,SW07481A000,20190124162920
NTUC FAIRPRICE CO-OPERATIVE LTD,1.32052027,103.74265152,TEBAN GARDENS ROAD,37,,600037,,SW15968N000,20190124162920
NTUC FAIRPRICE CO-OPERATIVE LTD,1.3665583,103.84162409,ANG MO KIO AVENUE 1,215,,560215,877,B98014C000,20190124162920
NTUC FAIRPRICE CO-OPERATIVE LTD,1.28480735,103.82929801,KIM TIAN ROAD,18 /20,,169252,,CE08015J000,20190124162920
NTUC FAIRPRICE CO-OPERATIVE LTD,1.43262603,103.7740512,WOODLANDS AVENUE 3,71,,739044,1,B02022K000,20190124162920
NTUC FAIRPRICE CO-OPERATIVE LTD,1.28646346,103.82693508,TIONG BAHRU ROAD,302,,168732,1,W02072P000,20190124162920
NTUC FAIRPRICE CO-OPERATIVE LTD,1.42452848,103.84659555,YISHUN RING ROAD,414,,760414,1853,B02025C000,20190124162920
NTUC FAIRPRICE CO-OPERATIVE LTD,1.32099295,103.87039,KALLANG BAHRU,71,,330071,531,CE05295K000,20190124162920
NTUC FAIRPRICE CO-OPERATIVE LTD,1.31248299,103.76547676,CLEMENTI AVENUE 3,451,,120451,307,C02035P000,20190124162920
NTUC FAIRPRICE CO-OPERATIVE LTD,1.43755656,103.7951364,WOODLANDS DRIVE 50,888,,730888,757,B02024E000,20190124162920
NTUC FAIRPRICE CO-OPERATIVE LTD,1.42919468,103.78113689,WOODLANDS AVENUE 1,30,,739065,,B02034B000,20190124162920
NTUC FAIRPRICE CO-OPERATIVE LTD,1.34716236,103.74280788,BUKIT BATOK WEST AVENUE 8,166,,650166,,C02053L000,20190124162920
NTUC FAIRPRICE CO-OPERATIVE LTD,1.3455121,103.73121915,JURONG EAST STREET 31,BLK 345,,600345,29,C85274C000,20190124162920
NTUC FAIRPRICE CO-OPERATIVE LTD,1.3487108,103.74933453,BUKIT BATOK CENTRAL,10,,659958,8,C02104B000,20190124162920
NTUC FAIRPRICE CO-OPERATIVE LTD,1.27624053,103.84300612,TANJONG PAGAR PLAZA,5,,81005,1,W02092J000,20190124162920
NTUC FAIRPRICE CO-OPERATIVE LTD,1.38509601,103.76021844,SENJA ROAD,628,,670628,1,B03099C000,20190124162920
NTUC FAIRPRICE CO-OPERATIVE LTD,1.2831195,103.81764287,BUKIT MERAH CENTRAL,166,,150166,3527,W02083K000,20190124162920
NTUC FAIRPRICE CO-OPERATIVE LTD,1.32379608,103.85567063,LORONG LIMAU,80,,320080,191,CE08H32N000,20190124162920
NTUC FAIRPRICE CO-OPERATIVE LTD,1.33504202,103.72026802,YUNG SHENG ROAD,399,,610399,,C02041V000,20190124162920
NTUC FAIRPRICE CO-OPERATIVE LTD,1.31536303,103.84943451,CAMBRIDGE ROAD,43,,210043,15,CE07320C000,20190124162920
SHENG SIONG SUPERMARKET PTE LTD,1.375635,103.87199642,SERANGOON NORTH AVENUE 5,19,,554913,1/2,CE04561V000,20190124162920
THE QUALITYMART DEPOT PTE. LTD.,1.28220136,103.80302376,DEPOT ROAD,180,,109684,4,SW18581V000,20190124162920
NTUC FAIRPRICE CO-OPERATIVE LTD,1.31139349,103.85648712,KITCHENER ROAD,180,,208539,9/10,CE09H10X000,20190124162920
NTUC FAIRPRICE CO-OPERATIVE LTD,1.33205938,103.72245289,YUNG KUANG ROAD,63/66,,610063,,C02040A000,20190124162920
COLD STORAGE SINGAPORE (1983) PTE LTD,1.34813379,103.68541847,STUDENTS WALK,35,,639548,,SW18A40J000,20190124162920
NTUC FAIRPRICE CO-OPERATIVE LTD,1.38054244,103.76399395,JELEBU ROAD,1,,677743,15,B02020N000,20190124162920
